15	44	31	31	口	left
116	107	17	17	躁	right
