40	125	4	5	忄	left
86	127	50	6	庸	right
